feature_id,feature_display,name,mz,rt,logFC,adj.P.Val,dataset
RDKCYWXIOLUDKK-UHFFFAOYSA-N,PC O-36:5 #3,PC O-36:5 [m/z 766.5740 rt 10.42],766.57404,10.417,-0.033190280000003,0.9956129484882594,lipidomics
LWBXMJLSOYJDMP-UHFFFAOYSA-N,PC O-35:5 #2,PC O-35:5 [m/z 842.5532 rt 9.32],842.55322,9.322,-0.2662432533333323,0.9956129484882594,lipidomics
MNQLKRFUZCMGDN-UHFFFAOYSA-N,TG 33:6,TG 33:6,607.38556,10.077,-0.0052335199999973,0.9956129484882594,lipidomics
QGWJDAZHRKYYCE-UHFFFAOYSA-N,PS 48:13,PS 48:13,934.55963,6.793,0.0367241199999988,0.9956129484882594,lipidomics
UUBRONHVFXXVSH-UHFFFAOYSA-N,DMPE 43:11,DMPE 43:11,852.55383,1.739,-0.371568026666667,0.9956129484882594,lipidomics
NSUPCXSEHHFXTB-UHFFFAOYSA-N,PC O-46:2,PC O-46:2,912.77728,1.222,0.2369161466666636,0.9959649580737452,lipidomics
DOMUBMRBDVBEPO-UHFFFAOYSA-N,BMP 48:5,BMP 48:5,954.71515,1.096,-0.3643783033333339,0.9959649580737452,lipidomics
RSQBSHSJJCWOIW-UHFFFAOYSA-N,ASG 28:2 #25,ASG 28:2 [m/z 878.6869 rt 7.73],878.68689,7.729,-0.2940562999999998,0.9959649580737452,lipidomics
YSZZSQLQINQQNZ-UHFFFAOYSA-N,DMPE 39:3,DMPE 39:3,810.60095,9.72,-0.2789965933333329,0.9960016157442484,lipidomics
FQMBUVCOKJGRJW-UHFFFAOYSA-N,TG 60:5,TG 60:5,982.87573,13.645,0.025241376666667,0.9964506119941392,lipidomics
VMPXUIOMMJQWHB-UHFFFAOYSA-N,GD2 46:4,GD2 46:4,903.5105,10.482,0.0098099099999942,0.9964506119941392,lipidomics
FQPCTMPRZAKERM-UHFFFAOYSA-N,LPA 16:3,LPA 16:3,403.18909,1.392,-0.0662406333333365,0.9964506119941392,lipidomics
GDMHMXIBVHRZGP-UHFFFAOYSA-N,PC O-16:0 #1,PC O-16:0 [m/z 496.3382 rt 3.06],496.3382,3.056,-0.0135023666666675,0.9964506119941392,lipidomics
VSBFCCBLKAPJNZ-UHFFFAOYSA-N,BA 24:1 #165,BA 24:1 [m/z 892.6113 rt 9.93],892.61133,9.925,-0.1898084566666664,0.9964506119941392,lipidomics
VBYSIGQKUWGOPL-UHFFFAOYSA-N,Cer 34:2 #2,Cer 34:2 [m/z 550.4926 rt 9.58],550.49261,9.583,0.0046394866666652,0.9964506119941392,lipidomics
QTNJQXMSCYVNKD-UHFFFAOYSA-N,MGDG O-28:0 #1,MGDG O-28:0 [m/z 719.5356 rt 8.87],719.53558,8.867,-0.0046792733333305,0.9971542551100304,lipidomics
VVEBTVMJPTZDHO-UHFFFAOYSA-N,TG 54:5 #2,TG 54:5 [m/z 898.7833 rt 12.33],898.78333,12.328,0.2579388966666673,0.9971542551100304,lipidomics
LPDJCYFKKSLKRO-UHFFFAOYSA-N,NATau 16:0 #2,NATau 16:0 [m/z 362.2362 rt 2.34],362.23621,2.34,-0.0054927033333331,0.9975137162791636,lipidomics
KYIXRJPTPCZENE-UHFFFAOYSA-N,PG 31:6,PG 31:6,695.39056,1.414,-0.2828372033333335,0.9975137162791636,lipidomics
GFGLPKMHQMKPRF-UHFFFAOYSA-N,TG 48:12 #1,TG 48:12 [m/z 832.5756 rt 9.24],832.57562,9.242,-0.0075468200000035,0.9975137162791636,lipidomics
YTDZWHBGRRXTHQ-UHFFFAOYSA-N,Cer 53:6 #2,Cer 53:6 [m/z 868.7413 rt 12.70],868.74127,12.701,-0.2282425233333338,0.9975137162791636,lipidomics
LGDMUVPEXGIRFB-UHFFFAOYSA-N,PA 39:1,PA 39:1,743.55707,8.948,0.0075200799999972,0.9975137162791636,lipidomics
ILWFKFYHARRIHS-UHFFFAOYSA-N,AAHFA 53:4,AAHFA 53:4,797.74237,12.217,-0.0097808366666694,0.9975137162791636,lipidomics
RBSXIRZFHZUORP-UHFFFAOYSA-N,PS 13:1,PS 13:1,468.1926,1.574,-0.2977412433333342,0.9975137162791636,lipidomics
AHBZNGXPXVUERH-UHFFFAOYSA-N,Cer 58:6 #1,Cer 58:6 [m/z 862.7963 rt 11.71],862.79633,11.711,-0.3392978100000015,0.9975137162791636,lipidomics
AHHDHOZTXDDXNZ-UHFFFAOYSA-N,PC O-28:3,PC O-28:3,780.47308,8.53,-0.276458643333334,0.9978095335766552,lipidomics
LSGCQMPAZINGDI-UHFFFAOYSA-N,PS 16:0 #1,PS 16:0 [m/z 526.2206 rt 1.26],526.22058,1.259,0.0327571933333317,0.9978589654345345,lipidomics
QMYJSYAMPMHEJN-UHFFFAOYSA-N,Cer 39:2 #4,Cer 39:2 [m/z 620.5591 rt 10.17],620.55908,10.168,0.0060172500000028,0.9978589654345345,lipidomics
WNGFFSOVRGKMQP-UHFFFAOYSA-N,CL 98:0,CL 98:0,913.75244,4.942,0.0066179900000005,0.9979602810764991,lipidomics
NDYLWEKFPQCQAQ-UHFFFAOYSA-N,PI 20:0,PI 20:0 [m/z 665.3132 rt 1.44],665.31317,1.436,0.0192110899999971,0.9979602810764991,lipidomics
OFEIGWLQXWEMAG-UHFFFAOYSA-N,PE O-35:0 #1,PE O-35:0 [m/z 718.5693 rt 11.60],718.56934,11.602,-0.0155700833333352,0.9979602810764991,lipidomics
CZESAJFGKHPUHJ-UHFFFAOYSA-N,ASG 28:1 #1,ASG 28:1 [m/z 845.6498 rt 12.57],845.64978,12.571,0.0041062899999957,0.9979602810764991,lipidomics
BJFQMDMVQSAEGL-UHFFFAOYSA-N,Cer 34:7,Cer 34:7 [m/z 524.4022 rt 8.87],524.40216,8.867,-0.0082652599999981,0.9979602810764991,lipidomics
OWZRKOZFLSANLU-UHFFFAOYSA-N,AAHFA 44:13,AAHFA 44:13,653.45563,9.989,-0.0046446700000046,0.9979602810764991,lipidomics
JKINTILORSUBNR-UHFFFAOYSA-N,PI 26:4,PI 26:4,741.34686,1.429,-0.0248451966666642,0.9979602810764991,lipidomics
KMRGHFJLDQUXKC-UHFFFAOYSA-N,DMPE 45:9,DMPE 45:9,882.59967,10.528,0.4010570133333342,0.9979602810764991,lipidomics
ZDQQCQSTITUKRR-UHFFFAOYSA-N,DMPE 47:7,DMPE 47:7,914.66663,13.047,-0.2890638399999998,0.998000282596759,lipidomics
UTXMKOWFFOCNJN-UHFFFAOYSA-N,PC 19:0 #2,PC 19:0 [m/z 626.3588 rt 1.32],626.35876,1.323,-0.019966789999998,0.998000282596759,lipidomics
YKYBJYBGJSSOPS-UHFFFAOYSA-N,TG 53:5 #2,TG 53:5 [m/z 884.7664 rt 12.20],884.76642,12.2,0.2958969146666668,0.998000282596759,lipidomics
WEYGLTNBORKSNZ-UHFFFAOYSA-N,SL 41:6,SL 41:6,706.50739,11.039,0.3266667666666669,0.9981707896636264,lipidomics
JACULFFCIMIMDN-UHFFFAOYSA-N,Hex2Cer 41:5,Hex2Cer 41:5,952.66998,13.098,-0.0091544033333352,0.9985377575002182,lipidomics
TUMRQTYOYXKERZ-UHFFFAOYSA-N,PS 52:13,PS 52:13,988.60699,9.096,0.035837323333336,0.9985377575002182,lipidomics
MLUOGDZHXJOFDP-UHFFFAOYSA-N,NATau 15:3,NATau 15:3,361.22031,1.379,-0.0024065000000028,0.9985377575002182,lipidomics
AMDSHUSILZVWMX-UHFFFAOYSA-N,TG 58:3 #1,TG 58:3 [m/z 958.8777 rt 13.78],958.87775,13.777,-0.0182022433333344,0.9985377575002182,lipidomics
WYVLDQOCKMLGTE-UHFFFAOYSA-N,DG 36:4 #2,DG 36:4 [m/z 639.4993 rt 10.18],639.49927,10.179,-0.0205463133333356,0.9985377575002182,lipidomics
SOWXMDRLJBEXNS-UHFFFAOYSA-N,GD1a 37:2,GD1a 37:2,925.4978,11.07,-0.2252053933333364,0.9985377575002182,lipidomics
OMJAERMXNUIXLR-UHFFFAOYSA-N,DGMG 32:0,DGMG 32:0,937.63629,8.923,0.0219659133333323,0.9985377575002182,lipidomics
VDNMZPSVEKJPTN-UHFFFAOYSA-N,SM 39:7,SM 39:7,819.56616,8.8,-0.4106093166666689,0.9985377575002182,lipidomics
NBNLVXFQTGAUGX-UHFFFAOYSA-N,LPC 36:4,LPC 36:4,790.56775,10.809,-0.0139159366666667,0.9985377575002182,lipidomics
XLPOGRDBCHZRON-UHFFFAOYSA-N,PI 40:8 #2,PI 40:8 [m/z 924.5576 rt 9.65],924.55756,9.647,0.0096838733333353,0.9985377575002182,lipidomics
WJZGLPMRFKTAIK-UHFFFAOYSA-N,NAOrn 46:10,NAOrn 46:10,803.63245,10.977,-0.3157922500000008,0.9985377575002182,lipidomics
KCWIRWNCZJUAHV-UHFFFAOYSA-N,Cer 50:5 #3,Cer 50:5 [m/z 828.7095 rt 17.22],828.70953,17.216,-0.2329266590000003,0.9985377575002182,lipidomics
JQLAVWAQWGLITH-UHFFFAOYSA-N,PC O-38:1,PC O-38:1,802.66321,13.581,-0.3541929866666677,0.9985377575002182,lipidomics
OOLBDHQCQZXANS-UHFFFAOYSA-N,GM1 38:3,GM1 38:3,783.94916,9.053,0.0134852733333339,0.9985377575002182,lipidomics
AWDVFHCGMFYKNL-UHFFFAOYSA-N,Cer 39:3 #1,Cer 39:3 [m/z 602.5601 rt 10.31],602.56006,10.314,0.0037925333333355,0.9986884120707384,lipidomics
QESQZFHZPIQFIJ-UHFFFAOYSA-N,NAGlySer 43:11,NAGlySer 43:11,806.56866,15.146,-0.2835728033333353,0.9988487992639932,lipidomics
HUPQEEGGTKWHHP-UHFFFAOYSA-N,TG 50:6,TG 50:6 [m/z 920.6792 rt 10.59],920.6792,10.591,-0.006321276666668,0.9988487992639932,lipidomics
JDDAOBCUVILWKX-UHFFFAOYSA-N,SL 51:7,SL 51:7,844.64709,12.813,-0.2046306400000048,0.9993149229970264,lipidomics
ZVRIZYMHWSXBAB-UHFFFAOYSA-N,MGDG O-17:4,MGDG O-17:4,516.31635,3.094,0.3190475266666657,0.9993583022379924,lipidomics
VDRIXBDQZAADKM-UHFFFAOYSA-N,HexCer 37:0,HexCer 37:0 [m/z 834.6324 rt 12.61],834.63239,12.608,-0.3922542099999999,0.9993963661923746,lipidomics
YTMWVXSYRUSWDH-UHFFFAOYSA-N,PE O-40:6,PE O-40:6,808.54205,10.3,0.0024645399999947,0.999454130901912,lipidomics
ZWLZNIVYXYBLHJ-UHFFFAOYSA-N,Cer 54:7 #2,Cer 54:7 [m/z 822.7407 rt 14.07],822.74072,14.075,-0.1769508833333333,0.999525795801218,lipidomics
RMCOECNAVDJVBU-UHFFFAOYSA-N,PA 48:6,PA 48:6,859.62848,11.58,-0.0064378766666681,0.9997066357928802,lipidomics
VCZSNUDBPSBUBW-UHFFFAOYSA-N,SE 24:2 #46,SE 24:2 [m/z 725.5351 rt 9.93],725.5351,9.933,0.3138607766666657,1.0,lipidomics
MKECCQCDFABDFL-UHFFFAOYSA-N,SHexCer 39:3 #2,SHexCer 39:3 [m/z 860.5579 rt 9.25],860.55792,9.248,0.3618778200000001,1.0,lipidomics
JQTIRDHYKLJQFI-UHFFFAOYSA-N,PI O-33:1,PI O-33:1,807.53717,8.683,0.0273428800000061,1.0,lipidomics
XEAPLVOITCXVBP-UHFFFAOYSA-N,MGDG 37:10,MGDG 37:10,839.48743,1.398,-0.2914118800000005,1.0,lipidomics
WBVVCZRLZVEYDR-UHFFFAOYSA-N,DGDG O-16:1,DGDG O-16:1,670.40747,1.485,0.2379343866666659,1.0,lipidomics
QYZDSVXGUGSTTB-UHFFFAOYSA-N,DGDG O-36:5,DGDG O-36:5,983.63263,12.451,-0.0156802200000001,1.0,lipidomics
HXODPDNFKZTSIY-UHFFFAOYSA-N,Cer 54:1 #1,Cer 54:1 [m/z 832.8185 rt 1.85],832.81848,1.848,-0.0063503866666696,1.0,lipidomics
CCWYRVJURACSTF-UHFFFAOYSA-N,BA 24:1 #16,BA 24:1 [m/z 815.6820 rt 1.64],815.68201,1.636,-0.4009455733333311,1.0,lipidomics
XUEHZVXEJOSLMZ-UHFFFAOYSA-N,BMP 23:5,BMP 23:5,604.32819,1.554,-0.0026335299999971,1.0,lipidomics
OACSVVQTDIGSDL-UHFFFAOYSA-N,DGDG O-19:1,DGDG O-19:1,712.45349,1.352,-0.1816597966666684,1.0,lipidomics
MAGVIZYRUGVTQR-UHFFFAOYSA-N,Cer 48:4 #2,Cer 48:4 [m/z 726.6786 rt 11.16],726.67859,11.156,-0.0290041833333329,1.0,lipidomics
LOOKPIILGSAVKA-UHFFFAOYSA-N,BA 24:1 #101,BA 24:1 [m/z 829.6884 rt 10.13],829.68842,10.129,0.0665892199999973,1.0,lipidomics
KCEQFXCOUFURCP-UHFFFAOYSA-N,AHexCer 40:6 #2,AHexCer 40:6 [m/z 804.5618 rt 9.84],804.56183,9.843,-0.0050809000000047,1.0,lipidomics
WODDKXUSDANDJZ-UHFFFAOYSA-N,HexCer 41:8,HexCer 41:8,766.5564,9.952,0.3349443599999988,1.0,lipidomics
VCEPQGTVAHKSKJ-UHFFFAOYSA-N,AAHFA 44:5,AAHFA 44:5,669.57007,11.143,0.1954463933333308,1.0,lipidomics
MAGXPHKLYRVKJG-UHFFFAOYSA-N,Cer 53:7 #1,Cer 53:7 [m/z 806.6924 rt 1.31],806.69244,1.307,-0.1846748033333334,1.0,lipidomics
XCBHUUBWSZZWGO-UHFFFAOYSA-N,TG 54:0 #3,TG 54:0 [m/z 924.8582 rt 13.02],924.85822,13.021,0.2558957400000015,1.0,lipidomics
SLLNMPJAPLIQIG-UHFFFAOYSA-N,PE O-41:2,PE O-41:2,830.63165,12.004,-0.0222329900000026,1.0,lipidomics
YGGDDXLAKUKIBF-UHFFFAOYSA-N,DG 38:0,DG 38:0,675.58801,14.049,-0.0038061966666678,1.0,lipidomics
LFZFIECBNZINIK-UHFFFAOYSA-N,NAGlySer 55:1,NAGlySer 55:1,994.91376,13.395,-0.0574021066666716,1.0,lipidomics
SVKLCHUEJTVWST-UHFFFAOYSA-N,PG O-41:1,PG O-41:1,831.64459,12.423,-0.0118026166666656,1.0,lipidomics
PCRPQEYUJVWWPG-UHFFFAOYSA-N,PC O-40:4 #2,PC O-40:4 [m/z 824.6417 rt 13.31],824.64166,13.312,0.0313239499999991,1.0,lipidomics
LURNZORONBOZMU-UHFFFAOYSA-N,PG 38:5,PG 38:5 [m/z 843.4989 rt 9.37],843.4989,9.365,0.2422165099999986,1.0,lipidomics
CDZUKOKXLJGUES-UHFFFAOYSA-N,SMGDG 40:4,SMGDG 40:4,913.5683,9.692,0.0171418333333353,1.0,lipidomics
BWSXHLSYDFYEOX-UHFFFAOYSA-N,BA 24:1 #14,BA 24:1 [m/z 803.6774 rt 9.80],803.67743,9.798,0.3053967133333337,1.0,lipidomics
WILVWYZXHWGJKM-UHFFFAOYSA-N,AAHFA 53:5,AAHFA 53:5,795.73651,10.869,0.0189491066666693,1.0,lipidomics
SLTUNUXYPILMDI-UHFFFAOYSA-N,SHexCer 41:8 #2,SHexCer 41:8 [m/z 864.5215 rt 10.61],864.52148,10.612,-0.0027718133333287,1.0,lipidomics
GGNPIEIGNCJILT-UHFFFAOYSA-N,Cer 37:4 #1,Cer 37:4 [m/z 606.5049 rt 2.30],606.50488,2.297,-0.0068630633333377,1.0,lipidomics
SAKSRCRVBBJVPV-UHFFFAOYSA-N,ASG 28:2 #26,ASG 28:2 [m/z 881.6504 rt 11.94],881.65039,11.939,-0.1598014599999988,1.0,lipidomics
NMANYXZVONGJAG-UHFFFAOYSA-N,SM 53:0 #2,SM 53:0 [m/z 987.9076 rt 13.01],987.90759,13.013,0.0116489066666645,1.0,lipidomics
OFEGTHAIFHYLIX-UHFFFAOYSA-N,HexCer 28:0,HexCer 28:0,616.47137,9.758,0.0042803766666601,1.0,lipidomics
GKKMGZKTZZBOAZ-UHFFFAOYSA-N,Cer 48:7 #1,Cer 48:7 [m/z 720.6373 rt 11.56],720.63727,11.556,-0.0064497366666671,1.0,lipidomics
DULAENGIMRXOGY-UHFFFAOYSA-N,Cer 52:0 #1,Cer 52:0 [m/z 806.7878 rt 12.37],806.78784,12.365,-0.0250671599999989,1.0,lipidomics
MSRSLMMFVPTHGP-UHFFFAOYSA-N,NAGlySer 24:2,NAGlySer 24:2,558.40741,13.44,0.1974077666666662,1.0,lipidomics
SMHNNXYXTSMBRA-UHFFFAOYSA-N,PI 44:4,PI 44:4,985.63202,13.799,-0.0187745266666663,1.0,lipidomics
IDDGJGFUFUCXPO-UHFFFAOYSA-N,SMGDG 40:1,SMGDG 40:1,919.62775,13.287,0.0131069566666681,1.0,lipidomics
RZMSHOQGCLOKDG-UHFFFAOYSA-N,SE 28:1/11:0,SE 28:1/11:0,586.55151,1.336,0.0186507799999979,1.0,lipidomics
OWXJNVZASWJHHS-UHFFFAOYSA-N,PG 40:3 #2,PG 40:3 [m/z 875.5660 rt 9.24],875.56598,9.241,-0.0284586966666662,1.0,lipidomics
SZGXIFSKXMBHGA-UHFFFAOYSA-N,PC 48:11,PC 48:11,994.65112,13.278,0.0108472333333295,1.0,lipidomics
YWPYZWRGKFTBPB-UHFFFAOYSA-N,AAHFA 28:3,AAHFA 28:3,449.3685,9.737,-0.0195980133333328,1.0,lipidomics
CBMKGUNVXUAGLV-UHFFFAOYSA-N,DGDG O-27:1,DGDG O-27:1,824.57855,9.994,0.0091652733333305,1.0,lipidomics
FCNMQULZJUXMQS-UHFFFAOYSA-N,NAGlySer 48:1,NAGlySer 48:1,896.78937,1.632,-0.2517494166666658,1.0,lipidomics
JFCVHJQLMRLXIJ-UHFFFAOYSA-N,SE 28:2/38:1,SE 28:2/38:1,960.94983,11.283,-0.1585212233333361,1.0,lipidomics
XOZAXVJGYYOTGB-UHFFFAOYSA-N,SE 28:2/28:2,SE 28:2/28:2,818.76819,1.63,-0.0063564800000026,1.0,lipidomics
PSRSTOVXIJTKGG-UHFFFAOYSA-N,MGMG 16:3,MGMG 16:3,545.29907,1.671,-0.148544076666667,1.0,lipidomics
XCIBBBGDNRVUOJ-UHFFFAOYSA-N,PC O-36:6 #4,PC O-36:6 [m/z 902.5415 rt 10.03],902.5415,10.032,0.0152992166666692,1.0,lipidomics
ZQPLXLGVZWYEAJ-UHFFFAOYSA-N,SL 58:6,SL 58:6,944.77509,10.907,-0.0035803366666655,1.0,lipidomics
YMWZRXUUWCHJKM-UHFFFAOYSA-N,GD2 47:2,GD2 47:2,912.5365,8.974,-0.2428435633333343,1.0,lipidomics
SVYMXAGITYYSHN-UHFFFAOYSA-N,NATau 28:2 #1,NATau 28:2 [m/z 544.4039 rt 1.87],544.40393,1.871,0.003611300000001,1.0,lipidomics
OZICVCVJYVXLMY-UHFFFAOYSA-N,NAGlySer 35:3,NAGlySer 35:3,691.52142,10.117,-0.0069726800000022,1.0,lipidomics
GQNHOFRYZBONFW-UHFFFAOYSA-N,PE O-28:2,PE O-28:2,648.42755,10.692,-0.1463884500000016,1.0,lipidomics
VPBNTXHLKISABH-UHFFFAOYSA-N,LPC 34:2,LPC 34:2,766.56818,9.614,-0.1790817966666678,1.0,lipidomics
YFTUZMIQPYHRPA-UHFFFAOYSA-N,PE 35:4,PE 35:4,756.47278,8.738,-0.1864702166666667,1.0,lipidomics
KSWZACGTTNJCDE-UHFFFAOYSA-N,CE 26:7,CE 26:7,768.66925,11.184,-0.2383244633333339,1.0,lipidomics
YLLMZXFVPGCGAY-UHFFFAOYSA-N,LPC 32:9,LPC 32:9,724.43134,1.2,0.2542674299999996,1.0,lipidomics
IEVUOBBLEMRPQF-UHFFFAOYSA-N,Cer 28:1 #2,Cer 28:1 [m/z 452.3946 rt 1.62],452.39456,1.619,-0.0065043133333393,1.0,lipidomics
LZWYQOUXYAEBEU-UHFFFAOYSA-N,TG 60:3 #2,TG 60:3 [m/z 986.9080 rt 14.24],986.90802,14.241,-0.199375316666666,1.0,lipidomics
FZNMURUVPHVAEV-UHFFFAOYSA-N,PA 48:12,PA 48:12,847.52887,8.754,0.0311378566666657,1.0,lipidomics
UMYFKGFSSRAHTA-UHFFFAOYSA-N,SL 57:6 #2,SL 57:6 [m/z 931.7987 rt 12.69],931.79871,12.687,0.0145285133333317,1.0,lipidomics
JVMUFGAGFQACHU-UHFFFAOYSA-N,SM 29:0,SM 29:0,635.51282,2.833,-0.0183475466666678,1.0,lipidomics
ZQKDFWRPYJLYPM-UHFFFAOYSA-N,CL 64:10,CL 64:10,665.414,1.418,0.2163603199999988,1.0,lipidomics
SVBSFFHBGMJPGK-UHFFFAOYSA-N,PG 42:5,PG 42:5,851.5816,9.705,-0.0244754833333349,1.0,lipidomics
MUYTWMZTJPDADG-UHFFFAOYSA-N,GD1a 30:1,GD1a 30:1,877.44049,9.617,0.0047172033333335,1.0,lipidomics
YTEUOKFRBZBRCS-UHFFFAOYSA-N,PG 34:1 #1,PG 34:1 [m/z 747.5071 rt 8.36],747.50714,8.358,0.202997939999999,1.0,lipidomics
OKFJKPGFNOPHME-UHFFFAOYSA-N,PI 42:11,PI 42:11 [m/z 959.4929 rt 9.93],959.49286,9.933,-0.0146469266666677,1.0,lipidomics
SHZWECIIJRIFEP-UHFFFAOYSA-N,SM 32:4,SM 32:4,743.49237,1.685,-0.0032613833333314,1.0,lipidomics
FBMWOSWEWCWZMT-UHFFFAOYSA-N,Cer 56:5 #1,Cer 56:5 [m/z 852.7794 rt 1.10],852.77942,1.102,-0.0216358333333346,1.0,lipidomics
NNAOWOHKROMUPM-UHFFFAOYSA-N,SHexCer 47:5,SHexCer 47:5,954.67249,6.327,-0.1237413633333357,1.0,lipidomics
NMBOUXQWRYPACH-UHFFFAOYSA-N,Cer 51:0 #2,Cer 51:0 [m/z 778.7998 rt 13.21],778.7998,13.212,0.0034422533333327,1.0,lipidomics
FNCJHICGMJETJM-UHFFFAOYSA-N,SE 24:1 #9,SE 24:1 [m/z 749.5742 rt 12.09],749.57416,12.089,0.0088944033333326,1.0,lipidomics
VKKGBDRVEPPFDR-UHFFFAOYSA-N,TG 38:0 #1,TG 38:0 [m/z 689.5695 rt 11.05],689.56952,11.051,-0.0134736566666706,1.0,lipidomics
KVJOOXAUQJNFPE-UHFFFAOYSA-N,PEtOH 41:6,PEtOH 41:6,789.55652,9.585,-0.0065157500000019,1.0,lipidomics
QFFNOJYFJPXUCX-UHFFFAOYSA-N,Cer 56:12,Cer 56:12,838.67328,9.992,-0.2723741099999994,1.0,lipidomics
HCPPVRQNVLGCFY-UHFFFAOYSA-N,PI 38:5 #1,PI 38:5 [m/z 915.5201 rt 9.00],915.52014,8.996,-0.2353946200000001,1.0,lipidomics
NSKYALBXGUQRIX-UHFFFAOYSA-N,PG 30:3,PG 30:3,687.41974,9.732,-0.0230451499999979,1.0,lipidomics
HDQFVKZQVZJKKR-UHFFFAOYSA-N,PG O-48:13,PG O-48:13,905.56396,10.553,-0.0107560666666675,1.0,lipidomics
JIEDDPLSJVXTIK-UHFFFAOYSA-N,GM1 42:3,GM1 42:3,811.96198,8.952,0.0089517700000012,1.0,lipidomics
PLLKGKPSECCZIU-UHFFFAOYSA-N,DGDG O-35:7,DGDG O-35:7,965.57666,9.673,0.007646776666661,1.0,lipidomics
KDGZKSPALSTMEV-UHFFFAOYSA-N,MMPE 40:11,MMPE 40:11,794.47705,1.422,-0.1767018133333344,1.0,lipidomics
HTGDFQGXISZHHQ-UHFFFAOYSA-N,HexCer 44:8 #1,HexCer 44:8 [m/z 824.6069 rt 11.83],824.60687,11.828,-0.1682034366666709,1.0,lipidomics
CERDZXCJIUBFEE-UHFFFAOYSA-N,TG 61:12,TG 61:12,982.77856,1.529,-0.0179654599999974,1.0,lipidomics
VEBBNXKXUANUQV-UHFFFAOYSA-N,SL 34:3 #2,SL 34:3 [m/z 615.4794 rt 10.89],615.47943,10.891,0.0055712466666655,1.0,lipidomics
AMEPANJFLMMHOV-UHFFFAOYSA-N,LPC O-14:1,LPC O-14:1,452.32132,19.972,-0.2076153240000016,1.0,lipidomics
HWZMNNZTDAIBDL-UHFFFAOYSA-N,SL 49:6 #1,SL 49:6 [m/z 835.6581 rt 9.34],835.65814,9.336,0.2369178366666684,1.0,lipidomics
NSQUERNYXMHKIF-UHFFFAOYSA-N,PA 34:7,PA 34:7,661.38733,1.69,0.0127154400000009,1.0,lipidomics
AIXPYRALXCONPV-UHFFFAOYSA-N,Cer 62:6 #1,Cer 62:6 [m/z 950.8622 rt 12.75],950.86224,12.747,0.1564790833333313,1.0,lipidomics
JOPPKVDERFSSPG-UHFFFAOYSA-N,SM 40:1 #2,SM 40:1 [m/z 803.6780 rt 9.28],803.67798,9.278,-0.2076449099999999,1.0,lipidomics
DDKLZMWVVYHFKV-UHFFFAOYSA-N,BMP 50:1,BMP 50:1,990.80896,1.587,0.1675481966666652,1.0,lipidomics
ULUBTSXVFBWWEF-UHFFFAOYSA-N,PE P-36:3,PE P-36:3,726.5401,10.131,-0.2196545499999995,1.0,lipidomics
NIPXSJXTDYZOHY-UHFFFAOYSA-N,PE O-37:4 #2,PE O-37:4 [m/z 738.5405 rt 9.75],738.54053,9.75,0.0801853666666652,1.0,lipidomics
BAWFJGJZGIEFAR-NNYOXOHSSA-N,beta-Nicotinamide adenine dinucleotide,beta-Nicotinamide adenine dinucleotide,664.12244,14.913,-0.1073150166666678,1.0,lipidomics
VQDUVWSXZOVVKM-UHFFFAOYSA-N,GD1a 44:4,GD1a 44:4,972.51624,9.779,-0.1837233403333331,1.0,lipidomics
XTKCWJHHLMAFQS-UHFFFAOYSA-N,SMGDG 32:7,SMGDG 32:7,795.40192,1.292,-0.006751786666669,1.0,lipidomics
ANVYPFJHCDXJOB-UHFFFAOYSA-N,Cer 30:5,Cer 30:5,488.36926,1.226,0.0157147866666651,1.0,lipidomics
DBPJWMYLWQWPIV-UHFFFAOYSA-N,PC O-24:0,PC O-24:0,608.46069,9.721,-0.0040295166666695,1.0,lipidomics
RSNXWFHWNDMPDN-UHFFFAOYSA-N,MGDG 43:9,MGDG 43:9,925.6037,10.432,0.0098234400000034,1.0,lipidomics
OAQPWTUAIVHYFN-UHFFFAOYSA-N,PC O-38:8 #1,PC O-38:8 [m/z 910.5339 rt 9.33],910.53394,9.326,0.0232501566666627,1.0,lipidomics
IEFXPGCDVXFJMW-UHFFFAOYSA-N,Cer 41:2 #2,Cer 41:2 [m/z 648.6013 rt 10.16],648.60132,10.158,0.0073205299999994,1.0,lipidomics
MUZMOAVVGHVAMB-UHFFFAOYSA-N,PI 26:0,PI 26:0,741.41876,1.411,-0.1560623466666664,1.0,lipidomics
SWPHUPXZFPNUSX-UHFFFAOYSA-N,AHexCer 43:1 #2,AHexCer 43:1 [m/z 822.6779 rt 8.41],822.67792,8.406,-0.2218497933333321,1.0,lipidomics
JGDMWKYWSCHGIK-UHFFFAOYSA-N,Cer 51:7,Cer 51:7 [m/z 746.6778 rt 1.31],746.6778,1.307,0.0212060433333327,1.0,lipidomics
RBULVXCVDAPDHO-UHFFFAOYSA-N,TG 46:0 #3,TG 46:0 [m/z 801.6872 rt 7.60],801.68719,7.598,0.2236378266666658,1.0,lipidomics
IKKBKBZNJZAMJQ-UHFFFAOYSA-N,Cer 25:0 #1,Cer 25:0 [m/z 396.3921 rt 6.13],396.39209,6.133,-0.0027707066666646,1.0,lipidomics
BXDMWTFLWJPVOF-UHFFFAOYSA-N,DG 57:7,DG 57:7,927.7771,13.843,0.1789198866666668,1.0,lipidomics
FZUFCKYWYUGORZ-UHFFFAOYSA-N,LPS 22:6,LPS 22:6,568.27423,4.947,0.0115508633333352,1.0,lipidomics
